ID,Game_ID,Team,Line,Book,Home_Team,Away_Team,Start_Time,League,Line_Update,WinProbability,BookB,TeamB,LineB,WinProbabilityB,CombineWinProbability,WagerB,PayoutB,WagerA,PayoutA,CombineWager,CombinePayuot,MinimumNetPayout,MaximumNetPayout,WagerARounded,PayoutARounded,CombineWagerRounded,CombinePayuotRounded,MinimumNetPayoutRounded,MaximumNetPayoutRounded
eda61dfe9a4b9503cc608dd1b0646439,8,San Francisco Giants,1.63,betus,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.6134969325153374,betrivers,Miami Marlins,2.4,0.4166666666666667,1.0301635991820042,100,240.0,147.23926380368098,240.0,247.23926380368098,480.0,-7.239263803680984,-7.239263803680984,147.0,239.60999999999999,247.0,479.61,-7.390000000000015,-7.390000000000015
cb17f99c96dea1465070c51cca44d7dc,5,Philadelphia Phillies,1.63,wynnbet,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.6134969325153374,betus,Chicago Cubs,2.4,0.4166666666666667,1.0301635991820042,100,240.0,147.23926380368098,240.0,247.23926380368098,480.0,-7.239263803680984,-7.239263803680984,147.0,239.60999999999999,247.0,479.61,-7.390000000000015,-7.390000000000015
c29149d7163c7392eed06aec896064ba,9,Cleveland Guardians,2.4,betrivers,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:31:33,0.4166666666666667,pointsbetus,New York Mets,1.59,0.6289308176100629,1.0455974842767295,100,159.0,66.25,159.0,166.25,318.0,-7.25,-7.25,66.0,158.4,166.0,317.4,-7.599999999999994,-7.599999999999994
c29149d7163c7392eed06aec896064ba,9,Cleveland Guardians,2.4,draftkings,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:31:41,0.4166666666666667,pointsbetus,New York Mets,1.59,0.6289308176100629,1.0455974842767295,100,159.0,66.25,159.0,166.25,318.0,-7.25,-7.25,66.0,158.4,166.0,317.4,-7.599999999999994,-7.599999999999994
c29149d7163c7392eed06aec896064ba,9,Cleveland Guardians,2.4,betmgm,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:31:54,0.4166666666666667,pointsbetus,New York Mets,1.59,0.6289308176100629,1.0455974842767295,100,159.0,66.25,159.0,166.25,318.0,-7.25,-7.25,66.0,158.4,166.0,317.4,-7.599999999999994,-7.599999999999994
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.1,betrivers,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:33,0.47619047619047616,pointsbetus,San Diego Padres,1.77,0.5649717514124294,1.0411622276029056,100,177.0,84.28571428571428,177.0,184.28571428571428,354.0,-7.285714285714278,-7.285714285714278,84.0,176.4,184.0,353.4,-7.599999999999994,-7.599999999999994
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.1,betmgm,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:54,0.47619047619047616,pointsbetus,San Diego Padres,1.77,0.5649717514124294,1.0411622276029056,100,177.0,84.28571428571428,177.0,184.28571428571428,354.0,-7.285714285714278,-7.285714285714278,84.0,176.4,184.0,353.4,-7.599999999999994,-7.599999999999994
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.05,draftkings,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:41,0.48780487804878053,betus,San Diego Padres,1.81,0.5524861878453039,1.0402910658940845,100,181.0,88.29268292682927,181.0,188.2926829268293,362.0,-7.292682926829286,-7.292682926829286,88.0,180.39999999999998,188.0,361.4,-7.600000000000023,-7.600000000000023
a5929487d624fde848d6f5681a799965,4,Arizona Diamondbacks,2.14,betrivers,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.4672897196261682,betmgm,Pittsburgh Pirates,1.74,0.5747126436781609,1.0420023633043292,100,174.0,81.30841121495327,174.0,181.30841121495325,348.0,-7.308411214953253,-7.308411214953253,81.0,173.34,181.0,347.34000000000003,-7.659999999999997,-7.659999999999997
a5929487d624fde848d6f5681a799965,4,Arizona Diamondbacks,2.14,betrivers,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.4672897196261682,draftkings,Pittsburgh Pirates,1.74,0.5747126436781609,1.0420023633043292,100,174.0,81.30841121495327,174.0,181.30841121495325,348.0,-7.308411214953253,-7.308411214953253,81.0,173.34,181.0,347.34000000000003,-7.659999999999997,-7.659999999999997
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.14,fanduel,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:24,0.4672897196261682,betmgm,San Diego Padres,1.74,0.5747126436781609,1.0420023633043292,100,174.0,81.30841121495327,174.0,181.30841121495325,348.0,-7.308411214953253,-7.308411214953253,81.0,173.34,181.0,347.34000000000003,-7.659999999999997,-7.659999999999997
a5929487d624fde848d6f5681a799965,4,Arizona Diamondbacks,2.14,betrivers,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.4672897196261682,wynnbet,Pittsburgh Pirates,1.74,0.5747126436781609,1.0420023633043292,100,174.0,81.30841121495327,174.0,181.30841121495325,348.0,-7.308411214953253,-7.308411214953253,81.0,173.34,181.0,347.34000000000003,-7.659999999999997,-7.659999999999997
61f238a6c24d918039fa43936258e482,14,San Diego Padres,1.77,pointsbetus,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:07,0.5649717514124294,betus,Boston Red Sox,2.13,0.4694835680751174,1.0344553194875468,100,213.0,120.33898305084746,213.0,220.33898305084745,426.0,-7.338983050847446,-7.338983050847446,120.0,212.4,220.0,425.4,-7.599999999999994,-7.599999999999994
745d07987643f66b1e2bd332a6938e3d,10,Houston Astros,1.36,wynnbet,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:28:28,0.7352941176470588,betrivers,Oakland Athletics,3.5,0.2857142857142857,1.0210084033613445,100,350.0,257.35294117647055,350.0,357.35294117647055,700.0,-7.3529411764705515,-7.3529411764705515,257.0,349.52000000000004,357.0,699.52,-7.479999999999961,-7.479999999999961
39af70ee8cdc4ac5884a0071f63e812a,1,Miami Marlins,8.5,draftkings,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-20 00:27:32,0.11764705882352941,fanduel,San Francisco Giants,1.05,0.9523809523809523,1.0700280112044818,100,105.0,12.352941176470589,105.0,112.3529411764706,210.0,-7.352941176470594,-7.352941176470594,12.0,102.0,112.0,207.0,-10.0,-10.0
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.7,fanduel,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.5882352941176471,wynnbet,Arizona Diamondbacks,2.25,0.4444444444444444,1.0326797385620914,100,225.0,132.35294117647058,224.99999999999997,232.35294117647058,450.0,-7.352941176470608,-7.352941176470608,132.0,224.4,232.0,449.4,-7.599999999999994,-7.599999999999994
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Kansas City Royals,2.46,fanduel,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:24,0.4065040650406504,betus,Chicago White Sox,1.56,0.641025641025641,1.0475297060662914,100,156.0,63.41463414634146,156.0,163.41463414634146,312.0,-7.414634146341456,-7.414634146341456,63.0,154.98,163.0,310.98,-8.02000000000001,-8.02000000000001
1c0da596ef99f4439f6502a0cd295e12,12,Los Angeles Dodgers,1.94,betus,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:31:03,0.5154639175257733,draftkings,St. Louis Cardinals,1.91,0.5235602094240838,1.039024126949857,100,191.0,98.45360824742268,191.0,198.45360824742266,382.0,-7.453608247422665,-7.453608247422665,98.0,190.12,198.0,381.12,-7.8799999999999955,-7.8799999999999955
1c0da596ef99f4439f6502a0cd295e12,12,Los Angeles Dodgers,1.94,betus,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:31:03,0.5154639175257733,betmgm,St. Louis Cardinals,1.91,0.5235602094240838,1.039024126949857,100,191.0,98.45360824742268,191.0,198.45360824742266,382.0,-7.453608247422665,-7.453608247422665,98.0,190.12,198.0,381.12,-7.8799999999999955,-7.8799999999999955
0b2f2cda91300e5142e50e01eea55755,13,Minnesota Twins,2.07,betrivers,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:33,0.48309178743961356,fanduel,Los Angeles Angels,1.79,0.5586592178770949,1.0417510053167085,100,179.0,86.47342995169083,179.0,186.47342995169083,358.0,-7.473429951690832,-7.473429951690832,86.0,178.01999999999998,186.0,357.02,-7.980000000000018,-7.980000000000018
1c0da596ef99f4439f6502a0cd295e12,12,Los Angeles Dodgers,1.93,fanduel,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:31:24,0.5181347150259068,betrivers,St. Louis Cardinals,1.92,0.5208333333333334,1.0389680483592403,100,192.0,99.48186528497409,192.0,199.4818652849741,384.0,-7.481865284974106,-7.481865284974106,99.0,191.07,199.0,383.07,-7.930000000000007,-7.930000000000007
1c0da596ef99f4439f6502a0cd295e12,12,St. Louis Cardinals,1.93,fanduel,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:31:24,0.5181347150259068,betrivers,Los Angeles Dodgers,1.92,0.5208333333333334,1.0389680483592403,100,192.0,99.48186528497409,192.0,199.4818652849741,384.0,-7.481865284974106,-7.481865284974106,99.0,191.07,199.0,383.07,-7.930000000000007,-7.930000000000007
1c0da596ef99f4439f6502a0cd295e12,12,St. Louis Cardinals,1.92,betrivers,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:31:33,0.5208333333333334,fanduel,Los Angeles Dodgers,1.93,0.5181347150259068,1.0389680483592403,100,193.0,100.52083333333334,193.0,200.52083333333334,386.0,-7.520833333333343,-7.520833333333343,101.0,193.92,201.0,386.91999999999996,-8.0,-8.0
1c0da596ef99f4439f6502a0cd295e12,12,Los Angeles Dodgers,1.92,betrivers,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:31:33,0.5208333333333334,fanduel,St. Louis Cardinals,1.93,0.5181347150259068,1.0389680483592403,100,193.0,100.52083333333334,193.0,200.52083333333334,386.0,-7.520833333333343,-7.520833333333343,101.0,193.92,201.0,386.91999999999996,-8.0,-8.0
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.4,betus,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:03,0.29411764705882354,fanduel,Houston Astros,1.31,0.7633587786259541,1.0574764256847777,100,131.0,38.529411764705884,131.0,138.52941176470588,262.0,-7.529411764705884,-7.529411764705884,39.0,132.6,139.0,263.6,-8.0,-8.0
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.4,betmgm,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:54,0.29411764705882354,fanduel,Houston Astros,1.31,0.7633587786259541,1.0574764256847777,100,131.0,38.529411764705884,131.0,138.52941176470588,262.0,-7.529411764705884,-7.529411764705884,39.0,132.6,139.0,263.6,-8.0,-8.0
0b2f2cda91300e5142e50e01eea55755,13,Los Angeles Angels,1.8,betrivers,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:33,0.5555555555555556,fanduel,Minnesota Twins,2.08,0.4807692307692307,1.0363247863247862,100,208.0,115.55555555555556,208.0,215.55555555555554,416.0,-7.555555555555543,-7.555555555555543,116.0,208.8,216.0,416.8,-8.0,-8.0
1c0da596ef99f4439f6502a0cd295e12,12,St. Louis Cardinals,1.91,betmgm,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:31:54,0.5235602094240838,betus,Los Angeles Dodgers,1.94,0.5154639175257733,1.039024126949857,100,194.0,101.57068062827226,194.0,201.57068062827227,388.0,-7.570680628272271,-7.570680628272271,102.0,194.82,202.0,388.82,-8.0,-8.0
1c0da596ef99f4439f6502a0cd295e12,12,St. Louis Cardinals,1.91,draftkings,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:31:41,0.5235602094240838,betus,Los Angeles Dodgers,1.94,0.5154639175257733,1.039024126949857,100,194.0,101.57068062827226,194.0,201.57068062827227,388.0,-7.570680628272271,-7.570680628272271,102.0,194.82,202.0,388.82,-8.0,-8.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Kansas City Royals,2.5,draftkings,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:41,0.4,wynnbet,Chicago White Sox,1.54,0.6493506493506493,1.0493506493506493,100,154.0,61.6,154.0,161.6,308.0,-7.599999999999994,-7.599999999999994,62.0,155.0,162.0,309.0,-8.0,-8.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Kansas City Royals,2.5,betmgm,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:54,0.4,wynnbet,Chicago White Sox,1.54,0.6493506493506493,1.0493506493506493,100,154.0,61.6,154.0,161.6,308.0,-7.599999999999994,-7.599999999999994,62.0,155.0,162.0,309.0,-8.0,-8.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Kansas City Royals,2.5,draftkings,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:41,0.4,betmgm,Chicago White Sox,1.54,0.6493506493506493,1.0493506493506493,100,154.0,61.6,154.0,161.6,308.0,-7.599999999999994,-7.599999999999994,62.0,155.0,162.0,309.0,-8.0,-8.0
eda61dfe9a4b9503cc608dd1b0646439,8,Miami Marlins,2.43,betus,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.4115226337448559,fanduel,San Francisco Giants,1.57,0.6369426751592356,1.0484653089040916,100,157.0,64.60905349794238,157.0,164.6090534979424,314.0,-7.609053497942398,-7.609053497942398,65.0,157.95000000000002,165.0,314.95000000000005,-8.0,-8.0
eda61dfe9a4b9503cc608dd1b0646439,8,Miami Marlins,2.43,betus,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.4115226337448559,betmgm,San Francisco Giants,1.57,0.6369426751592356,1.0484653089040916,100,157.0,64.60905349794238,157.0,164.6090534979424,314.0,-7.609053497942398,-7.609053497942398,65.0,157.95000000000002,165.0,314.95000000000005,-8.0,-8.0
c29149d7163c7392eed06aec896064ba,9,Cleveland Guardians,2.45,betus,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:31:03,0.4081632653061224,fanduel,New York Mets,1.56,0.641025641025641,1.0491889063317634,100,156.0,63.6734693877551,156.0,163.6734693877551,312.0,-7.673469387755091,-7.673469387755091,64.0,156.8,164.0,312.8,-8.0,-8.0
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.13,betus,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:03,0.4694835680751174,betmgm,San Diego Padres,1.74,0.5747126436781609,1.0441962117532784,100,174.0,81.69014084507043,174.0,181.69014084507043,348.0,-7.690140845070431,-7.690140845070431,82.0,174.66,182.0,348.65999999999997,-8.0,-8.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.6,pointsbetus,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:07,0.3846153846153846,fanduel,Texas Rangers,1.5,0.6666666666666666,1.051282051282051,100,150.0,57.69230769230769,150.0,157.69230769230768,300.0,-7.692307692307679,-7.692307692307679,58.0,150.8,158.0,300.8,-8.0,-8.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.6,draftkings,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:41,0.3846153846153846,fanduel,Texas Rangers,1.5,0.6666666666666666,1.051282051282051,100,150.0,57.69230769230769,150.0,157.69230769230768,300.0,-7.692307692307679,-7.692307692307679,58.0,150.8,158.0,300.8,-8.0,-8.0
39af70ee8cdc4ac5884a0071f63e812a,1,Miami Marlins,8.25,betmgm,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-20 00:31:54,0.12121212121212122,fanduel,San Francisco Giants,1.05,0.9523809523809523,1.0735930735930737,100,105.0,12.727272727272727,105.0,112.72727272727272,210.0,-7.7272727272727195,-7.7272727272727195,13.0,107.25,113.0,212.25,-8.0,-8.0
bd4162a0260b0a3314227c1463c910c7,3,Toronto Blue Jays,1.69,wynnbet,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-20 00:28:28,0.591715976331361,fanduel,Baltimore Orioles,2.26,0.4424778761061947,1.0341938524375558,100,225.99999999999997,133.72781065088756,225.99999999999997,233.72781065088756,451.99999999999994,-7.727810650887591,-7.727810650887591,134.0,226.45999999999998,234.0,452.4599999999999,-8.000000000000028,-8.000000000000028
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.7,fanduel,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.5882352941176471,betus,Arizona Diamondbacks,2.24,0.4464285714285714,1.0346638655462184,100,224.00000000000003,131.76470588235296,224.00000000000003,231.76470588235296,448.00000000000006,-7.764705882352928,-7.764705882352928,132.0,224.4,232.0,448.40000000000003,-7.999999999999972,-7.999999999999972
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.54,betus,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.6493506493506493,betrivers,Colorado Rockies,2.63,0.3802281368821293,1.0295787862327788,100,263.0,170.77922077922076,263.0,270.77922077922074,526.0,-7.779220779220736,-7.779220779220736,171.0,263.34000000000003,271.0,526.34,-8.0,-8.0
0b2f2cda91300e5142e50e01eea55755,13,Minnesota Twins,2.05,wynnbet,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:28:28,0.48780487804878053,betrivers,Los Angeles Angels,1.8,0.5555555555555556,1.043360433604336,100,180.0,87.8048780487805,180.0,187.8048780487805,360.0,-7.804878048780495,-7.804878048780495,88.0,180.39999999999998,188.0,360.4,-8.0,-8.0
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.05,draftkings,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:41,0.48780487804878053,wynnbet,San Diego Padres,1.8,0.5555555555555556,1.043360433604336,100,180.0,87.8048780487805,180.0,187.8048780487805,360.0,-7.804878048780495,-7.804878048780495,88.0,180.39999999999998,188.0,360.4,-8.0,-8.0
0b2f2cda91300e5142e50e01eea55755,13,Minnesota Twins,2.05,betmgm,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:54,0.48780487804878053,betrivers,Los Angeles Angels,1.8,0.5555555555555556,1.043360433604336,100,180.0,87.8048780487805,180.0,187.8048780487805,360.0,-7.804878048780495,-7.804878048780495,88.0,180.39999999999998,188.0,360.4,-8.0,-8.0
0b2f2cda91300e5142e50e01eea55755,13,Minnesota Twins,2.05,betus,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:03,0.48780487804878053,betrivers,Los Angeles Angels,1.8,0.5555555555555556,1.043360433604336,100,180.0,87.8048780487805,180.0,187.8048780487805,360.0,-7.804878048780495,-7.804878048780495,88.0,180.39999999999998,188.0,360.4,-8.0,-8.0
bd4162a0260b0a3314227c1463c910c7,3,Baltimore Orioles,2.2,betrivers,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-20 00:31:33,0.45454545454545453,wynnbet,Toronto Blue Jays,1.69,0.591715976331361,1.0462614308768154,100,169.0,76.81818181818181,169.0,176.8181818181818,338.0,-7.818181818181813,-7.818181818181813,77.0,169.4,177.0,338.4,-8.0,-8.0
bd4162a0260b0a3314227c1463c910c7,3,Baltimore Orioles,2.2,draftkings,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-20 00:31:41,0.45454545454545453,wynnbet,Toronto Blue Jays,1.69,0.591715976331361,1.0462614308768154,100,169.0,76.81818181818181,169.0,176.8181818181818,338.0,-7.818181818181813,-7.818181818181813,77.0,169.4,177.0,338.4,-8.0,-8.0
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.75,betus,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.5714285714285714,draftkings,Arizona Diamondbacks,2.15,0.46511627906976744,1.0365448504983388,100,215.0,122.85714285714286,215.0,222.85714285714286,430.0,-7.857142857142861,-7.857142857142861,123.0,215.25,223.0,430.25,-8.0,-8.0
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.75,betus,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.5714285714285714,pointsbetus,Arizona Diamondbacks,2.15,0.46511627906976744,1.0365448504983388,100,215.0,122.85714285714286,215.0,222.85714285714286,430.0,-7.857142857142861,-7.857142857142861,123.0,215.25,223.0,430.25,-8.0,-8.0
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.75,betrivers,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.5714285714285714,draftkings,Arizona Diamondbacks,2.15,0.46511627906976744,1.0365448504983388,100,215.0,122.85714285714286,215.0,222.85714285714286,430.0,-7.857142857142861,-7.857142857142861,123.0,215.25,223.0,430.25,-8.0,-8.0
61f238a6c24d918039fa43936258e482,14,San Diego Padres,1.75,fanduel,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:24,0.5714285714285714,wynnbet,Boston Red Sox,2.15,0.46511627906976744,1.0365448504983388,100,215.0,122.85714285714286,215.0,222.85714285714286,430.0,-7.857142857142861,-7.857142857142861,123.0,215.25,223.0,430.25,-8.0,-8.0
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.75,betrivers,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.5714285714285714,pointsbetus,Arizona Diamondbacks,2.15,0.46511627906976744,1.0365448504983388,100,215.0,122.85714285714286,215.0,222.85714285714286,430.0,-7.857142857142861,-7.857142857142861,123.0,215.25,223.0,430.25,-8.0,-8.0
bd4162a0260b0a3314227c1463c910c7,3,Toronto Blue Jays,1.72,betrivers,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-20 00:31:33,0.5813953488372093,draftkings,Baltimore Orioles,2.2,0.45454545454545453,1.0359408033826638,100,220.00000000000003,127.90697674418607,220.00000000000003,227.90697674418607,440.00000000000006,-7.906976744186039,-7.906976744186039,128.0,220.16,228.0,440.16,-7.999999999999972,-7.999999999999972
1842b608a5e738700b9ec806f5890abc,11,Tampa Bay Rays,1.49,fanduel,Tampa Bay Rays,Milwaukee Brewers,2023-05-20 16:10:00,MLB,2023-05-20 00:31:24,0.6711409395973155,draftkings,Milwaukee Brewers,2.8,0.35714285714285715,1.0282837967401726,100,280.0,187.91946308724832,280.0,287.91946308724835,560.0,-7.919463087248346,-7.919463087248346,188.0,280.12,288.0,560.12,-8.0,-8.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Detroit Tigers,1.95,pointsbetus,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:07,0.5128205128205129,betus,Washington Nationals,1.89,0.5291005291005292,1.041921041921042,100,189.0,96.92307692307692,189.0,196.9230769230769,378.0,-7.923076923076906,-7.923076923076906,97.0,189.15,197.0,378.15,-8.0,-8.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Detroit Tigers,1.95,betmgm,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.5128205128205129,betus,Washington Nationals,1.89,0.5291005291005292,1.041921041921042,100,189.0,96.92307692307692,189.0,196.9230769230769,378.0,-7.923076923076906,-7.923076923076906,97.0,189.15,197.0,378.15,-8.0,-8.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Detroit Tigers,1.95,draftkings,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:41,0.5128205128205129,betus,Washington Nationals,1.89,0.5291005291005292,1.041921041921042,100,189.0,96.92307692307692,189.0,196.9230769230769,378.0,-7.923076923076906,-7.923076923076906,97.0,189.15,197.0,378.15,-8.0,-8.0
eda61dfe9a4b9503cc608dd1b0646439,8,San Francisco Giants,1.61,wynnbet,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.6211180124223602,betus,Miami Marlins,2.43,0.4115226337448559,1.0326406461672162,100,243.00000000000003,150.93167701863354,243.0,250.93167701863354,486.0,-7.931677018633536,-7.931677018633536,151.0,243.11,251.0,486.11,-7.999999999999972,-7.999999999999972
eda61dfe9a4b9503cc608dd1b0646439,8,San Francisco Giants,1.61,draftkings,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:41,0.6211180124223602,betus,Miami Marlins,2.43,0.4115226337448559,1.0326406461672162,100,243.00000000000003,150.93167701863354,243.0,250.93167701863354,486.0,-7.931677018633536,-7.931677018633536,151.0,243.11,251.0,486.11,-7.999999999999972,-7.999999999999972
1c0da596ef99f4439f6502a0cd295e12,12,Los Angeles Dodgers,1.93,fanduel,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:31:24,0.5181347150259068,betmgm,St. Louis Cardinals,1.91,0.5235602094240838,1.0416949244499905,100,191.0,98.96373056994818,191.0,198.96373056994818,382.0,-7.963730569948183,-7.963730569948183,99.0,191.07,199.0,382.07,-8.0,-8.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Detroit Tigers,1.93,betrivers,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.5181347150259068,wynnbet,Washington Nationals,1.91,0.5235602094240838,1.0416949244499905,100,191.0,98.96373056994818,191.0,198.96373056994818,382.0,-7.963730569948183,-7.963730569948183,99.0,191.07,199.0,382.07,-8.0,-8.0
1c0da596ef99f4439f6502a0cd295e12,12,Los Angeles Dodgers,1.93,fanduel,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:31:24,0.5181347150259068,draftkings,St. Louis Cardinals,1.91,0.5235602094240838,1.0416949244499905,100,191.0,98.96373056994818,191.0,198.96373056994818,382.0,-7.963730569948183,-7.963730569948183,99.0,191.07,199.0,382.07,-8.0,-8.0
1c0da596ef99f4439f6502a0cd295e12,12,St. Louis Cardinals,1.93,fanduel,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:31:24,0.5181347150259068,draftkings,Los Angeles Dodgers,1.91,0.5235602094240838,1.0416949244499905,100,191.0,98.96373056994818,191.0,198.96373056994818,382.0,-7.963730569948183,-7.963730569948183,99.0,191.07,199.0,382.07,-8.0,-8.0
